user_id,inquiry_time,category,content,is_price_complaint
tb_5438649,2023-02-10 10:14:30,价格异常,麻烦帮我看看这个单子实付金额和直播间说的不一样啊，少减了钱，差太多了麻烦快点哈，谢谢啦,False
tb_6863870,2023-02-09 13:45:33,价格咨询,救命啊客服加上那个满减券，两支的到手价到底是怎么分布的呃心累,False
tb_4536956,2023-02-11 02:19:08,价格异常,我想确认个事儿我拍了3件，为啥金额不是90+55+20？全变成了80？！？！,True
tb_8964145,2023-02-13 10:05:00,价格异常,打扰了哦情人节我看宣传图写着第3只低至20才点的，结算一共240，全变成80了对不上呀！！,True
tb_1218299,2023-02-09 03:03:12,其他咨询,亲亲在吗有人吗？急急急在线等挺急的,False
tb_2007925,2023-02-13 11:54:27,我要投诉,我想确认个事儿第三件低至20，页面上明明写的低至20，结算凭什么平摊扣钱？不退差价我就打12315麻烦快点哈，谢谢啦,True
tb_8614778,2023-02-11 19:52:11,其他咨询,救命啊客服别自动回复了谢谢，另外能不能补个差价补偿一下💢！！,True
tb_2921761,2023-02-12 01:02:34,我要投诉,救命啊客服第三件低至20，天天拿低至20元做噱头吸引人，结果全给平摊成80了，妥妥的虚假宣传心累,True
tb_2691979,2023-02-07 21:10:22,价格咨询,急死我了怎么没人回一支到手到底是多少钱，直接报个数给我在线等挺急的,False
tb_5895930,2023-02-10 12:42:31,价格异常,请问一下哈帮我算下账，买两件为什么不是90+55？每件平摊82.5我真的看不懂心累,False
tb_4709449,2023-02-09 06:05:54,价格异常,转人工转人工我拍了3件，为啥金额不是90+55+20？全变成了80心累,True
tb_1505537,2023-02-13 22:45:53,价格异常,转人工转人工90+55+20，实付金额和直播间说的不一样啊，少减了钱，差太多了心累,True
tb_6891268,2023-02-08 05:04:59,价格异常,能换个人工吗说好的第二件半价，怎么付款页面显示不是这样，每件都是82.5！！,False
tb_9181645,2023-02-14 19:37:03,其他咨询,转人工转人工在吗？呼叫人工客服在线等挺急的,False
tb_4860503,2023-02-12 23:06:14,价格异常,能换个人工吗情人节实付金额和直播间说的不一样啊，少减了钱，差太多了麻烦快点哈，谢谢啦,False
tb_8288168,2023-02-13 03:07:41,售后进度,这笔钱怎么还没到账？我都点退货好久了？,False
tb_4614910,2023-02-09 05:56:19,价格异常,转人工转人工第三件低至20，刚买完你们就降价了？这个价格完全不符，把差价退给我情人节活动，再确认一下能不能按页面那个20元直接给我改价？~~,True
tb_9368046,2023-02-10 04:37:16,我要投诉,麻烦帮我看看这个单子既然付款页面做不到第一件90第二件55，就别写那么大字！我要去12315投诉~~,False
tb_2582733,2023-02-12 09:00:41,价格异常,救命啊客服帮我算下账，买两件为什么不是90+55？每件平摊82.5我真的看不懂咱就是一整个大动作。。。,False
tb_7557196,2023-02-13 12:20:55,价格异常,请问一下哈你们那个平摊规则太绕了，所以我买三件到底实付多少，根本对不上啊。。。,False
tb_8056912,2023-02-13 09:52:08,价格异常,亲亲在吗你们那个平摊规则太绕了，所以我买三件到底实付多少，根本对不上啊！！,False
tb_4745428,2023-02-09 01:09:50,价格异常,能换个人工吗说好的第二件半价，怎么付款页面显示不是这样，每件都是82.5麻烦快点哈，谢谢啦,False
tb_1117781,2023-02-08 05:43:56,我要投诉,宝，我想问下第一件90第二件55，天天拿低至20元做噱头吸引人，结果全给平摊成80了，妥妥的虚假宣传在线等挺急的,True
tb_3165222,2023-02-10 02:35:45,我要投诉,我想确认个事儿页面上明明写的低至20，结算凭什么平摊扣钱？不退差价我就打12315。。。,True
tb_7233855,2023-02-10 16:21:26,价格异常,能换个人工吗实付金额和直播间说的不一样啊，少减了钱，差太多了，再确认一下我退一件的话，另外两件会不会按110原价算钱？救命😂麻烦快点哈，谢谢啦,False
tb_5358995,2023-02-14 23:22:47,价格异常,你好呀刚买完你们就降价了？这个价格完全不符，把差价退给我，以及所以买三件到底实付是多少，你直接报个数给我呃心累,True
tb_2995537,2023-02-11 00:51:18,退款售后,转人工转人工价格根本不对，我不想要了，帮我取消订单麻烦快点哈，谢谢啦,True
tb_5297005,2023-02-09 04:04:45,价格异常,说好的第二件半价，怎么付款页面显示不是这样，每件都是82.5。。。,False
tb_2809989,2023-02-11 09:31:47,活动咨询,转人工转人工最近除了这个，还有比这更划算的活动吗在线等挺急的,False
tb_4731043,2023-02-12 21:54:29,价格异常,宝，我想问下我拍了3件，为啥金额不是90+55+20？全变成了80，以及要是现在取消，我领的券还会退回来吗？那个心累,True
tb_5726659,2023-02-13 21:29:32,价格异常,请问一下哈我看宣传图写着第3只低至20才点的，结算一共240，全变成80了对不上呀在线等挺急的,True
tb_9420514,2023-02-13 19:07:38,其他咨询,救命啊客服在吗？呼叫人工客服；还有这个问题你们不处理，我就去平台投诉了？！？！,False
tb_1235034,2023-02-11 02:28:42,价格异常,宝，我想问下说好的第二件半价，怎么付款页面显示不是这样，每件都是82.5在线等挺急的,False
tb_6465897,2023-02-13 09:15:19,价格咨询,救命啊客服情人节那个第三件低至20是怎么算的呀？是买3件一共多少钱？；还有这个平摊规则能不能在页面写清楚点，太绕了？！？！,True
tb_8594467,2023-02-13 17:54:09,退款售后,请问一下哈价格根本不对，我不想要了，帮我取消订单到底行不行呀,True
tb_1136727,2023-02-08 13:43:05,价格异常,转人工转人工既然是均价80，为什么要写低至20元？这不是虚假宣传吗~~,True
tb_1007753,2023-02-11 10:19:48,价格异常,宝，我想问下说好的第二件半价，怎么付款页面显示不是这样，每件都是82.5🙄？,False
tb_1857586,2023-02-11 00:45:15,我要投诉,急死我了怎么没人回外面标着第二件半价，进去买就变均价82.5，店大欺客是吧？我要去平台举报。。。,False
tb_8841285,2023-02-09 07:31:33,价格咨询,情人节一支到手到底是多少钱，直接报个数给我,False
tb_1998397,2023-02-11 14:14:05,我要投诉,能换个人工吗外面标着第二件半价，进去买就变均价82.5，店大欺客是吧？我要去平台举报✨~~,False
tb_6171636,2023-02-12 09:42:53,价格咨询,别再发自动回复了现在是最低价吗，后面还会不会降价,False
tb_4359354,2023-02-08 21:03:17,退款售后,急死我了怎么没人回要是现在取消，我领的那张330-90的券还会退回来吗？！？！,False
tb_5022491,2023-02-13 18:57:01,价格异常,打扰了哦刚买完你们就降价了？这个价格完全不符，把差价退给我😭麻烦快点哈，谢谢啦,True
tb_2634875,2023-02-11 08:41:57,价格异常,别再发自动回复了刚买完你们就降价了？这个价格完全不符，把差价退给我，再确认一下能不能换个活人跟我说话？~~,True
tb_2447751,2023-02-12 06:36:30,优惠规则,急死我了怎么没人回你们这满减规则太复杂了，看晕了，到底买几支最划算情人节活动？！？！,False
tb_2081866,2023-02-10 07:11:20,退款售后,亲亲在吗我退一件的话，另外的会不会按110原价算钱，没法享受半价了在线等挺急的,False
tb_2608578,2023-02-12 04:50:15,价格异常,救命啊客服我拍了3件，为啥金额不是90+55+20？全变成了80,True
tb_9612132,2023-02-10 08:03:09,价格异常,宝，我想问下你们那个平摊规则太绕了，所以我买三件到底实付多少，根本对不上啊。。。,False
tb_8061332,2023-02-10 09:25:42,价格异常,我想确认个事儿刚买完你们就降价了？这个价格完全不符，把差价退给我呃。。。,True
tb_1359142,2023-02-09 05:32:59,价格异常,能换个人工吗刚买完你们就降价了？这个价格完全不符，把差价退给我。。。,True
tb_8488736,2023-02-07 16:15:15,价格异常,第一件90第二件55，说好的第二件半价，怎么付款页面显示不是这样，每件都是82.5到底行不行呀,False
tb_9392268,2023-02-10 21:38:47,退款售后,救命啊客服既然给不到20元，那麻烦痛快点给我批一下退款？！？！,True
tb_5583510,2023-02-07 07:08:00,退款售后,请问一下哈我退一件的话，另外的会不会按110原价算钱，没法享受半价了，同时要是现在取消，我领的券还会退回来吗？。。。,False
tb_7595903,2023-02-09 06:32:07,价格异常,打扰了哦第三件低至20，你们那个平摊规则太绕了，所以我买三件到底实付多少，根本对不上啊？,True
tb_9936520,2023-02-14 21:34:53,价格异常,你好呀既然是均价80，为什么要写低至20元？这不是虚假宣传吗，同时这个问题你们不处理，我就去平台投诉了在线等挺急的,True
tb_1496862,2023-02-12 19:34:42,价格异常,亲亲在吗我凑单后怎么比单买还贵？这显示明显有问题~~,True
tb_1240903,2023-02-14 11:59:51,优惠规则,麻烦帮我看看这个单子为什么领的券在付款时用不了，价格还是那么高情人节活动~~,True
tb_5180754,2023-02-10 04:56:28,我要投诉,救命啊客服两件均价82.5，情人节天天拿低至20元做噱头吸引人，结果全给平摊成80了，妥妥的虚假宣传心累,True
tb_8538411,2023-02-09 14:33:52,其他咨询,别自动回复了谢谢到底行不行呀,False
tb_5485779,2023-02-11 08:50:03,退款售后,急死我了怎么没人回感觉被坑了，算下来每只都是80根本没便宜，退货退款入口在哪里情人节活动💔？！？！,True
tb_6761371,2023-02-13 01:54:58,价格异常,你好呀既然是均价80，为什么要写低至20元？这不是虚假宣传吗😅。。。,True
tb_9534966,2023-02-11 06:37:46,价格异常,麻烦帮我看看这个单子你们那个平摊规则太绕了，所以我买三件到底实付多少，根本对不上啊在线等挺急的,False
tb_9093035,2023-02-10 11:20:56,价格异常,宝，我想问下说好的第二件半价，怎么付款页面显示不是这样，每件都是82.5咱就是一整个大动作麻烦快点哈，谢谢啦,False
tb_7106435,2023-02-07 11:45:33,价格异常,宝，我想问下我拍了3件，为啥金额不是90+55+20？全变成了80心累,True
tb_5845443,2023-02-14 22:46:10,价格异常,救命啊客服第一件90第二件55，我拍了3件，为啥金额不是90+55+20？全变成了80。。。,True
tb_5941092,2023-02-07 22:17:55,价格异常,别再发自动回复了我凑单后怎么比单买还贵？这显示明显有问题，另外要是现在取消，我领的券还会退回来吗？心累,True
tb_4747218,2023-02-09 08:24:44,价格异常,亲亲在吗你们那个平摊规则太绕了，所以我买三件到底实付多少，根本对不上啊在线等挺急的,False
tb_9945837,2023-02-12 01:03:35,价格异常,请问一下哈你们那个平摊规则太绕了，所以我买三件到底实付多少，根本对不上啊~~,False
tb_9782968,2023-02-14 01:36:28,价格异常,转人工转人工刚买完你们就降价了？这个价格完全不符，把差价退给我，再确认一下这个问题你们不处理，我就去平台投诉了到底行不行呀,True
tb_1608687,2023-02-07 16:14:32,价格异常,打扰了哦帮我算下账，买两件为什么不是90+55？每件平摊82.5我真的看不懂情人节活动,False
tb_6066602,2023-02-14 18:28:11,我要投诉,打扰了哦三件全变成80了，客服是不是机器人？给不出合理解释我就直接找小二介入了，同时这个问题你们不处理，我就去平台投诉了~~,True
tb_7975304,2023-02-11 01:52:12,价格异常,别再发自动回复了刚买完你们就降价了？这个价格完全不符，把差价退给我。。。,True
tb_6847756,2023-02-13 06:15:08,优惠规则,麻烦帮我看看这个单子这330-90的券能用在不同的颜色上吗，我想拼单麻烦快点哈，谢谢啦,False
tb_3960189,2023-02-14 01:22:49,我要投诉,麻烦帮我看看这个单子海报上写着第3支低至20，点进来根本不是，你们这就是玩文字游戏麻烦快点哈，谢谢啦,True
tb_4005458,2023-02-11 11:42:22,退款售后,救命啊客服价格根本不对，我不想要了，帮我取消订单？！？！,True
tb_4448292,2023-02-12 15:30:28,价格异常,帮我算下账，买两件为什么不是90+55？每件平摊82.5我真的看不懂；还有能不能换个活人跟我说话？。。。,False
tb_4486957,2023-02-08 05:01:13,价格异常,亲亲在吗情人节说好的第二件半价，怎么付款页面显示不是这样，每件都是82.5，以及这个问题你们不处理，我就去平台投诉了在线等挺急的,False
